time,alt,setpoint
6.43999865651131,2.50001493296247,2.5
6.45999865233898,2.50001486835133,2.5
6.47999864816666,2.50001489847838,2.5
6.49999864399433,2.50001496362253,2.5
6.51999863982201,2.50001500761545,2.5
6.53999863564968,2.50001506195427,2.5
6.55999863147736,2.50001518969351,2.5
6.57999862730503,2.50001520681825,2.5
6.59999862313271,2.5000152721193,2.5
6.61999861896038,2.50001523630073,2.5
6.63999861478806,2.50001520302339,2.5
6.65999861061573,2.50001517026703,2.5
6.67999860644341,2.50001511044466,2.5
6.69999860227108,2.50001507991561,2.5
6.71999859809875,2.50001513801115,2.5
6.73999859392643,2.50001525094869,2.5
6.7599985897541,2.5000152129319,2.5
6.77999858558178,2.50001523876344,2.5
6.79999858140945,2.50001520437036,2.5
6.81999857723713,2.50001514892168,2.5
6.8399985730648,2.50001520120071,2.5
6.85999856889248,2.50001521313642,2.5
6.87999856472015,2.50001516705761,2.5
6.89999856054783,2.50001511401,2.5
6.9199985563755,2.50001501952609,2.5
6.93999855220318,2.50001494050073,2.5
6.95999854803085,2.50001497318864,2.5
6.97999854385853,2.50001493933421,2.5
6.9999985396862,2.50001483824612,2.5
7.01999853551388,2.50001479256825,2.5
7.03999853134155,2.50001484276338,2.5
7.05999852716923,2.50001487633801,2.5
7.0799985229969,2.50001490618766,2.5
7.09999851882458,2.50001503301924,2.5
7.11999851465225,2.50001513455607,2.5
7.13999851047993,2.50001513355065,2.5
7.1599985063076,2.50001515475327,2.5
7.17999850213528,2.50001515657281,2.5
7.19999849796295,2.5000151193865,2.5
7.21999849379063,2.50001509696077,2.5
7.2399984896183,2.50001522750875,2.5
7.25999848544598,2.50001520777548,2.5
7.27999848127365,2.50001518759582,2.5
7.29999847710133,2.50001513208025,2.5
7.319998472929,2.50001513175346,2.5
7.33999846875668,2.50001512781908,2.5
7.35999846458435,2.50001513902227,2.5
7.37999846041203,2.50001509750869,2.5
7.3999984562397,2.5000151681578,2.5
7.41999845206738,2.50001517663316,2.5
7.43999844789505,2.50001516263303,2.5
7.45999844372272,2.50001525954606,2.5
7.4799984395504,2.50001529837684,2.5
7.49999843537807,2.50001534625036,2.5
7.51999843120575,2.5000153868005,2.5
7.53999842703342,2.50001531129585,2.5
7.5599984228611,2.500015183991,2.5
7.57999841868877,2.50001504595586,2.5
7.59999841451645,2.50001502312243,2.5
7.61999841034412,2.50001493823495,2.5
7.6399984061718,2.50001489928377,2.5
7.65999840199947,2.50001486848363,2.5
7.67999839782715,2.50001477847596,2.5
7.69999839365482,2.50001466819873,2.5
7.7199983894825,2.5000147513059,2.5
7.73999838531017,2.50001477446625,2.5
7.75999838113785,2.50001480400586,2.5
7.77999837696552,2.50001491256492,2.5
7.7999983727932,2.5000149291419,2.5
7.81999836862087,2.500014938093,2.5
7.83999836444855,2.50001491064194,2.5
7.85999836027622,2.50001498104183,2.5
7.8799983561039,2.5000150450967,2.5
7.89999835193157,2.50001513599477,2.5
7.91999834775925,2.50001516985463,2.5
7.93999834358692,2.50001523060489,2.5
7.9599983394146,2.50001521977995,2.5
7.97999833524227,2.50001527347597,2.5
7.99999833106995,2.50001522196074,2.5
8.01999832689762,2.50001515884532,2.5
8.0399983227253,2.50001506859137,2.5
8.05999831855297,2.50001513407072,2.5
8.07999831438065,2.50001513161884,2.5
8.09999831020832,2.50001508794018,2.5
8.119998306036,2.50001499844613,2.5
8.13999830186367,2.50001498227429,2.5
8.15999829769135,2.50001503235835,2.5
8.17999829351902,2.5000150017174,2.5
8.19999828934669,2.50001500007757,2.5
8.21999828517437,2.50001494663844,2.5
8.23999828100204,2.50001493564203,2.5
8.25999827682972,2.50001488555964,2.5
8.27999827265739,2.50001491018345,2.5
8.29999826848507,2.50001490019251,2.5
8.31999826431274,2.50001483802185,2.5
8.33999826014042,2.50001482748633,2.5
8.35999825596809,2.50001471123595,2.5
8.37999825179577,2.50001484592326,2.5
8.39999824762344,2.50001485390233,2.5
8.41999824345112,2.50001490084857,2.5
8.43999823927879,2.50001496884582,2.5
8.45999823510647,2.50001501775968,2.5
8.47999823093414,2.50001500425103,2.5
8.49999822676182,2.50001506999236,2.5
8.51999822258949,2.50001511694734,2.5
8.53999821841717,2.50001511503518,2.5
8.55999821424484,2.50001512762947,2.5
8.57999821007252,2.50001508524367,2.5
8.59999820590019,2.50001506878742,2.5
8.61999820172787,2.50001503611408,2.5
8.63999819755554,2.50001502452101,2.5
8.65999819338322,2.50001503217121,2.5
8.67999818921089,2.50001502884305,2.5
8.69999818503857,2.50001506945517,2.5
8.71999818086624,2.50001511506238,2.5
8.73999817669392,2.50001503903985,2.5
8.75999817252159,2.50001512018987,2.5
8.77999816834927,2.50001509786502,2.5
8.79999816417694,2.50001508273486,2.5
8.81999816000462,2.50001504774173,2.5
8.83999815583229,2.5000150852804,2.5
8.85999815165997,2.50001511049398,2.5
8.87999814748764,2.50001517489619,2.5
8.89999814331532,2.5000151812219,2.5
8.91999813914299,2.50001515567129,2.5
8.93999813497067,2.5000151340631,2.5
8.95999813079834,2.50001504291198,2.5
8.97999812662601,2.50001499034911,2.5
8.99999812245369,2.50001505513565,2.5
9.01999811828136,2.50001506350222,2.5
9.03999811410904,2.50001506849476,2.5
9.05999810993671,2.50001510484095,2.5
9.07999810576439,2.50001501487789,2.5
9.09999810159206,2.50001492195527,2.5
9.11999809741974,2.50001479166757,2.5
9.13999809324741,2.50001474418318,2.5
9.15999808907509,2.50001479118097,2.5
9.17999808490276,2.50001482707373,2.5
9.19999808073044,2.50001484867661,2.5
9.21999807655811,2.5000149017812,2.5
9.23999807238579,2.50001488833222,2.5
9.25999806821346,2.50001489347152,2.5
9.27999806404114,2.50001487916919,2.5
9.29999805986881,2.50001487198527,2.5
9.31999805569649,2.50001479390491,2.5
9.33999805152416,2.50001480925262,2.5
9.35999804735184,2.50001478221152,2.5
9.37999804317951,2.50001486620074,2.5
9.39999803900719,2.5000147952218,2.5
9.41999803483486,2.50001495055605,2.5
9.43999803066254,2.50001507727622,2.5
9.45999802649021,2.50001516502444,2.5
9.47999802231789,2.50001515999254,2.5
9.49999801814556,2.50001522565215,2.5
9.51999801397324,2.50001520273216,2.5
9.53999800980091,2.5000151545849,2.5
9.55999800562859,2.50001518944015,2.5
9.57999800145626,2.50001519049805,2.5
9.59999799728394,2.50001509872966,2.5
9.61999799311161,2.5000150574224,2.5
9.63999798893929,2.50001504764657,2.5
9.65999798476696,2.50001504438561,2.5
9.67999798059464,2.50001496656157,2.5
9.69999797642231,2.50001499406196,2.5
9.71999797224998,2.50001504287766,2.5
9.73999796807766,2.50001515532026,2.5
9.75999796390533,2.50001513400434,2.5
9.77999795973301,2.50001504003296,2.5
9.79999795556068,2.50001485744578,2.5
9.81999795138836,2.50001484102006,2.5
9.83999794721603,2.50001474494425,2.5
9.85999794304371,2.50001477876218,2.5
9.87999793887138,2.50001472698149,2.5
9.89999793469906,2.50001478523251,2.5
9.91999793052673,2.50001481377667,2.5
9.93999792635441,2.50001487856036,2.5
9.95999792218208,2.50001490119971,2.5
9.97999791800976,2.50001495528153,2.5
9.99999791383743,2.5000150119261,2.5
10.0199979096651,2.50001505954187,0
10.0399979054928,2.50001511153553,0
10.0599979013205,2.50001516213199,0
10.0799978971481,2.30481693932143,0
10.0999978929758,2.10962751564736,0
10.1199978888035,1.91444915630706,0
10.1399978846312,1.71928159804089,0
10.1599978804588,1.52412324015681,0
10.1799978762865,1.32897257735087,0
10.1999978721142,1.13382849150521,0
10.2199978679419,0.938690077282686,0
10.2399978637695,0.74355660546432,0
10.2599978595972,0.54842714988493,0
10.2799978554249,0.353300857851664,0
10.2999978512526,0.158176802646381,0
10.3199978470802,-0.0369459844776969,0
10.3399978429079,-0.232068326790667,0
10.3599978387356,-0.427189871966846,0
10.3799978345633,-0.613787021293234,0
10.3999978303909,-0.754631040081591,0
10.4199978262186,-0.84581630350921,0
10.4399978220463,-0.885405834104432,0
10.459997817874,-0.880221723744853,0
10.4799978137016,-0.838901687378055,0
10.4999978095293,-0.771523489508951,0
10.519997805357,-0.687623420423009,0
10.5399978011847,-0.595640960957866,0
10.5599977970123,-0.502413744291573,0
10.57999779284,-0.413101245088043,0
10.5999977886677,-0.331246427682586,0
10.6199977844954,-0.25897716759448,0
10.639997780323,-0.19725587157518,0
10.6599977761507,-0.146149565851857,0
10.6799977719784,-0.105085073790562,0
10.6999977678061,-0.0730752517655873,0
10.7199977636337,-0.0489069514147218,0
10.7399977594614,-0.0312863771782617,0
